"","county","beta","var(x_clear)","coef"
"1",1,-0.84233316623169,0.00081303884401695,-0.000106570820765052
"2",3,1.02946451999822,0.00502245740266395,0.000804582829106904
"3",5,0.513388924030334,0.0372569420337603,0.00297643782782849
"4",7,1.97932886653848,0.00116806936543109,0.000359773943776196
"5",9,2.51847656459851,0.00368734999240515,0.00144509164419754
"6",11,-0.399336491848317,0.0675365205759458,-0.00419682437063919
"7",13,0.482739036238324,0.00468383463414474,0.000351849620620612
"8",15,0.738748799059745,0.00458424479778736,0.000526996466295703
"9",17,-1.0574852799266,0.00168581964530802,-0.000277414115758381
"10",19,0.256337941487606,0.0148689849496436,0.000593112843728681
"11",21,0.805402658303515,0.00124981271329124,0.00015663943616333
"12",23,1.52471457297117,0.000585395070350073,0.000138893117705593
"13",25,-0.45918372971333,0.00416304644872082,-0.000297468416909839
"14",27,-3.77951244472107,0.000480665195985797,-0.000282697241627501
"15",33,0.0305873427746692,0.0167060846772906,7.95169187147821e-05
"16",35,-0.368112030733581,0.000849254042961871,-4.86475248820036e-05
"17",37,0.563680035233757,0.00234726460270762,0.000205891215231843
"18",39,1.46844851966277,0.00573991421990903,0.00131161762024328
"19",41,1.23761479499072,0.00588493106603124,0.00113336549602732
"20",45,1.4669057463836,0.00017439744176599,3.98093818718727e-05
"21",47,-0.0811465968626467,0.0264483724040607,-0.000333973783628004
"22",49,-0.572721658213872,0.00405548891847852,-0.000361434779117751
"23",51,1.32816376583219,0.00931814087835104,0.00192585690239779
"24",53,0.0326293248111017,0.00735701329565728,3.73553442025619e-05
"25",55,-0.427700481666306,0.00465799032241416,-0.000310014092063383
"26",57,3.09925190193938,0.000639334920154472,0.000308338969658428
"27",59,0.850950124325458,0.0100392248435048,0.00132937467632452
"28",61,-0.993868109456328,0.0043394845379987,-0.00067113519643287
"29",63,0.293766114676162,0.00568885151732077,0.000260057517411715
"30",65,-0.00553896387951983,0.124785257025605,-0.000107556070058582
"31",67,-0.117383902796706,0.00251693571746359,-4.59752165099588e-05
"32",69,-1.31803894126536,0.00341570979305278,-0.000700571266307801
"33",71,0.338763624662101,0.00142129129719264,7.49243497040916e-05
"34",77,0.220216703501548,0.000650754484824733,2.23002915768887e-05
"35",79,0.582360231198817,0.0141575273489005,0.00128298693377496
"36",81,-0.726696780847352,0.00134424771061282,-0.000152011224098143
"37",83,-0.026551930390024,0.00340522433315944,-1.40697034356268e-05
"38",85,-1.80913108978344,0.000482668908668317,-0.000135882170645383
"39",87,-0.81961131842043,0.00387843842259252,-0.000494661331512156
"40",89,-0.345536082032225,0.0064334761442348,-0.000345925210495354
"41",91,1.4863595458434,0.00285636118939786,0.000660663196919312
"42",93,1.66605626916978,0.00127390275253841,0.000330269946079664
"43",97,2.35774037682709,0.000939058751138338,0.000344533820180462
"44",99,-0.241814885970484,0.0322283639949358,-0.00121273079747578
"45",101,3.84552544773294,0.0006486968814016,0.000388186666535003
"46",105,1.58775798374018,0.00199300238754331,0.000492419495172605
"47",107,1.04484219664644,0.000529686821224457,8.61217776677259e-05
"48",109,-0.331828685936328,0.00305400469290115,-0.000157698201987764
"49",111,0.0965845664789807,0.0162069094262923,0.0002435852879537
"50",113,0.146019949025249,0.00715326326838914,0.000162539723266142
"51",115,-0.662951277243904,0.0733666598915586,-0.00756873803271258
"52",117,0.515537759924877,0.116787220098293,0.00936912246171294
"53",119,0.0962366626118753,0.00638904950393103,9.56797256347463e-05
"54",123,-0.408009369123643,0.00400918790098802,-0.000254547983756673
"55",125,-3.50921404480404,0.000765055667548272,-0.000417778426664425
"56",127,-0.864449541437684,0.106774873467936,-0.0143632205141834
"57",129,-0.122602287291875,0.00551723407625424,-0.000105259934842211
"58",131,0.580554616489153,0.0394916927124391,0.00356772972156281
"59",133,1.53420581354224,0.00977339944321104,0.00233330970509014
"60",135,-0.0894226599482873,0.00648613852285902,-9.02561736875084e-05
"61",137,0.457522426024502,0.0171992963270016,0.00122452083747923
"62",139,-0.477386171272268,0.0213589251725203,-0.00158669094417592
"63",141,0.355378702744123,2.89560469945957,0.160130398678446
"64",143,0.786011639402428,0.00881720789933613,0.00107845784178709
"65",145,-1.09888760994705,0.000334085291124554,-5.71286217101621e-05
